player_id,player_name,team,season,proj_target_share_next,proj_carry_share_next,targets,rush_att,team_targets,team_carries
00-0035640,D.Metcalf,SEA,2019,0.220205686630369,0.0,5.0,0.0,28.0,24.0
00-0035640,D.Metcalf,SEA,2020,0.2626270999115827,0.0,11.0,0.0,26.0,25.0
00-0035640,D.Metcalf,SEA,2021,0.3117283950617284,0.008130081300813,11.0,0.0,26.0,30.0
00-0035640,D.Metcalf,SEA,2022,0.2337092731829574,0.0,13.0,0.0,34.0,25.0
00-0035640,D.Metcalf,SEA,2023,0.1988636363636363,0.0,6.0,0.0,26.0,25.0
00-0035640,D.Metcalf,SEA,2024,0.13326816552623,0.0,5.0,0.0,27.0,24.0
00-0035643,J.Simmons,TEN,2023,0.0588235294117647,0.0,1.0,0.0,17.0,19.0
00-0035644,N.Fant,DEN,2019,0.0939905591866376,0.0,2.0,0.0,26.0,27.0
00-0035644,N.Fant,DEN,2020,0.2707705282802182,0.0,6.0,0.0,40.0,32.0
00-0035644,N.Fant,DEN,2021,0.2095258136924803,0.0,2.0,0.0,24.0,28.0
00-0035644,N.Fant,SEA,2022,0.1096491228070175,0.0,2.0,0.0,34.0,25.0
00-0035644,N.Fant,SEA,2023,0.130181805319751,0.0,6.0,0.0,33.0,15.0
00-0035644,N.Fant,SEA,2024,0.1986454405809244,0.0,6.0,0.0,27.0,24.0
00-0035645,G.Olszewski,NE,2019,0.073170731707317,0.0,1.0,0.0,42.0,34.0
00-0035645,G.Olszewski,NE,2020,0.0256769374416433,0.0355013550135501,2.0,0.0,30.0,29.0
00-0035645,G.Olszewski,NE,2021,0.0159090909090909,0.0123456790123456,1.0,0.0,33.0,36.0
00-0035645,G.Olszewski,PIT,2022,0.0373783922171018,0.008130081300813,0.0,2.0,28.0,37.0
00-0035645,G.Olszewski,NYG,2023,0.0344827586206896,0.0,0.0,0.0,39.0,20.0
00-0035652,R.Finley,CIN,2019,0.0,0.1306818181818181,0.0,2.0,25.0,21.0
00-0035652,R.Finley,CIN,2020,0.0,0.0185185185185185,0.0,10.0,13.0,41.0
00-0035654,C.Winovich,NE,2019,0.0,0.0,0.0,0.0,41.0,34.0
00-0035657,D.Harris,NE,2019,0.0,0.1176470588235294,0.0,4.0,42.0,34.0
00-0035657,D.Harris,NE,2020,0.0334168755221386,0.4323643410852713,2.0,11.0,23.0,29.0
00-0035657,D.Harris,NE,2021,0.0652981427174975,0.441358024691358,1.0,9.0,35.0,20.0
00-0035657,D.Harris,NE,2022,0.0559413580246913,0.3736263736263736,4.0,13.0,39.0,23.0
00-0035657,D.Harris,BUF,2023,0.0,0.1908991391750012,0.0,1.0,29.0,29.0
00-0035659,T.McLaurin,WAS,2019,0.2070275403608736,0.0,9.0,0.0,37.0,26.0
00-0035659,T.McLaurin,WAS,2020,0.2363912383430926,0.0,7.0,0.0,41.0,23.0
00-0035659,T.McLaurin,WAS,2021,0.1895424836601307,0.0,6.0,0.0,17.0,37.0
00-0035659,T.McLaurin,WAS,2022,0.1826174914410208,0.009009009009009,6.0,0.0,18.0,41.0
00-0035659,T.McLaurin,WAS,2023,0.2594739819004525,0.0,8.0,0.0,28.0,17.0
00-0035659,T.McLaurin,WAS,2024,0.3064655172413793,0.0,7.0,0.0,47.0,25.0
00-0035660,K.Warring,HOU,2020,0.0410456222813202,0.0,3.0,0.0,33.0,17.0
00-0035662,M.Brown,BAL,2019,0.1161616161616161,0.0,11.0,0.0,53.0,29.0
00-0035662,M.Brown,BAL,2020,0.3233218916857361,0.019047619047619,7.0,0.0,35.0,32.0
00-0035662,M.Brown,BAL,2021,0.2926932237277065,0.0,8.0,0.0,32.0,36.0
00-0035662,M.Brown,ARI,2022,0.2027568922305764,0.0123456790123456,4.0,0.0,27.0,20.0
00-0035662,M.Brown,ARI,2023,0.191391107965079,0.0133333333333333,3.0,0.0,23.0,38.0
00-0035662,M.Brown,KC,2024,0.1558479532163742,0.0,6.0,0.0,32.0,11.0
00-0035664,D.Henderson,LA,2019,0.0333333333333333,0.2434410999628391,0.0,2.0,39.0,24.0
00-0035664,D.Henderson,LA,2020,0.0338383838383838,0.0683204426837703,0.0,12.0,41.0,29.0
00-0035664,D.Henderson,LA,2021,0.0571765399351606,0.3457331940090561,5.0,4.0,40.0,23.0
00-0035664,D.Henderson,LA,2022,0.0426628551628551,0.3301587301587301,0.0,2.0,27.0,30.0
00-0035664,D.Henderson,LA,2023,0.0806327160493827,0.4884201819685691,7.0,6.0,29.0,27.0
00-0035665,D.Long,LA,2019,0.0238095238095238,0.0,1.0,0.0,42.0,23.0
00-0035669,N.Scott,LA,2019,0.0263157894736842,0.0,0.0,1.0,44.0,33.0
00-0035671,J.Sternberger,GB,2019,0.0412457912457912,0.0,2.0,0.0,37.0,16.0
00-0035671,J.Sternberger,GB,2020,0.0747702589807852,0.0,1.0,0.0,29.0,39.0
00-0035676,A.Brown,TEN,2019,0.2158730158730158,0.009009009009009,6.0,0.0,32.0,23.0
00-0035676,A.Brown,TEN,2020,0.319392212725546,0.0,10.0,0.0,26.0,22.0
00-0035676,A.Brown,TEN,2021,0.3328703703703703,0.0,9.0,0.0,24.0,27.0
00-0035676,A.Brown,PHI,2022,0.3019713261648745,0.0,8.0,0.0,34.0,32.0
00-0035676,A.Brown,PHI,2023,0.285426731078905,0.0,1.0,0.0,33.0,24.0
00-0035676,A.Brown,PHI,2024,0.2833333333333332,0.0,5.0,0.0,23.0,45.0
00-0035685,D.Montgomery,CHI,2019,0.0275203649397197,0.5658876345150855,0.0,23.0,35.0,34.0
00-0035685,D.Montgomery,CHI,2020,0.1234352819718673,0.7228506260764326,1.0,12.0,27.0,19.0
00-0035685,D.Montgomery,CHI,2021,0.1614718614718614,0.7192239858906525,3.0,20.0,46.0,25.0
00-0035685,D.Montgomery,CHI,2022,0.1565079365079365,0.4081504702194357,0.0,7.0,27.0,22.0
00-0035685,D.Montgomery,DET,2023,0.0445665445665445,0.4597993311036789,2.0,15.0,40.0,29.0
00-0035685,D.Montgomery,DET,2024,0.098616089207487,0.4604872251931076,0.0,7.0,39.0,23.0
00-0035686,M.Deiter,MIA,2019,0.0303030303030303,0.0,1.0,0.0,33.0,19.0
00-0035688,T.Pipkins,LAC,2023,0.0,0.0,0.0,0.0,39.0,21.0
00-0035689,D.Knox,BUF,2019,0.1012069762069762,0.0,2.0,0.0,43.0,30.0
00-0035689,D.Knox,BUF,2020,0.1205314558255734,0.0,8.0,0.0,44.0,18.0
00-0035689,D.Knox,BUF,2021,0.1314814814814814,0.0,4.0,0.0,37.0,24.0
00-0035689,D.Knox,BUF,2022,0.1332170880557977,0.0,7.0,0.0,40.0,19.0
00-0035689,D.Knox,BUF,2023,0.080995280995281,0.0,1.0,0.0,37.0,39.0
00-0035689,D.Knox,BUF,2024,0.1087830687830687,0.0,1.0,0.0,31.0,32.0
00-0035700,J.Jacobs,LV,2019,0.0458152958152958,0.6036720142602495,3.0,24.0,31.0,32.0
00-0035700,J.Jacobs,LV,2020,0.0925925925925926,0.5889073663463907,1.0,15.0,35.0,23.0
00-0035700,J.Jacobs,LV,2021,0.1018686868686868,0.6774328249818445,5.0,13.0,49.0,14.0
00-0035700,J.Jacobs,LV,2022,0.0944444444444444,0.7590818077803204,3.0,17.0,34.0,25.0
00-0035700,J.Jacobs,LV,2023,0.097938596491228,0.8627717391304347,2.0,13.0,29.0,17.0
00-0035700,J.Jacobs,GB,2024,0.062716049382716,0.4078282828282828,3.0,18.0,33.0,25.0
00-0035703,M.Boykin,BAL,2019,0.0595959595959596,0.0,7.0,0.0,53.0,29.0
00-0035703,M.Boykin,BAL,2020,0.0779621154335113,0.0,4.0,0.0,35.0,32.0
00-0035703,M.Boykin,BAL,2021,0.037037037037037,0.0,1.0,0.0,27.0,38.0
00-0035703,M.Boykin,PIT,2022,0.0233174350821409,0.0,1.0,0.0,21.0,45.0
00-0035703,M.Boykin,PIT,2023,0.0337411939191694,0.0,1.0,0.0,25.0,30.0
00-0035704,D.Lock,DEN,2019,0.0,0.1218855218855218,0.0,6.0,26.0,27.0
00-0035704,D.Lock,DEN,2020,0.0,0.1857142857142857,0.0,2.0,40.0,32.0
00-0035704,D.Lock,DEN,2021,0.0123456790123456,0.0885076252723311,0.0,4.0,24.0,28.0
00-0035704,D.Lock,SEA,2023,0.0,0.0644927536231884,0.0,1.0,32.0,24.0
00-0035704,D.Lock,NYG,2024,0.0,0.1536603493125232,0.0,2.0,28.0,25.0
00-0035710,D.Jones,NYG,2019,0.0,0.1319359652692986,0.0,3.0,47.0,21.0
00-0035710,D.Jones,NYG,2020,0.0,0.0753968253968253,0.0,9.0,25.0,28.0
00-0035710,D.Jones,NYG,2021,0.0,0.2032671629445823,0.0,9.0,29.0,27.0
00-0035710,D.Jones,NYG,2022,0.0,0.3514800514800515,0.0,6.0,26.0,20.0
00-0035710,D.Jones,NYG,2023,0.0,0.2215256008359457,0.0,2.0,29.0,25.0
00-0035710,D.Jones,NYG,2024,0.0,0.2078614097968937,0.0,7.0,32.0,34.0
00-0035715,D.Gore,KC,2021,0.052223188125825,0.238223745270222,0.0,3.0,38.0,22.0
00-0035715,D.Gore,WAS,2023,0.0,0.0714285714285714,0.0,1.0,28.0,17.0
00-0035719,D.Samuel,SF,2019,0.3118686868686868,0.0507429922323539,9.0,3.0,31.0,22.0
00-0035719,D.Samuel,SF,2020,0.2710407239819004,0.0429000429000429,0.0,1.0,44.0,27.0
00-0035719,D.Samuel,SF,2021,0.176574074074074,0.2886833323575903,7.0,7.0,29.0,20.0
00-0035719,D.Samuel,SF,2022,0.2508547008547008,0.0809787059787059,6.0,6.0,15.0,24.0
00-0035719,D.Samuel,SF,2023,0.1451851851851851,0.0417972831765935,11.0,3.0,37.0,31.0
00-0035719,D.Samuel,SF,2024,0.1948114367469206,0.1766999197339754,1.0,3.0,36.0,18.0
00-0035726,J.Johnson,NE,2019,0.05,0.0,2.0,0.0,40.0,27.0
00-0035726,J.Johnson,NE,2020,0.0746965452847805,0.0,1.0,0.0,25.0,22.0
00-0035726,J.Johnson,NE,2021,0.0470271979759645,0.0,1.0,0.0,35.0,20.0
00-0035726,J.Johnson,LV,2022,0.035812127917391,0.0,1.0,0.0,34.0,25.0
00-0035726,J.Johnson,LV,2023,0.0526315789473684,0.0,2.0,0.0,38.0,23.0
00-0035752,C.Streveler,ARI,2020,0.0,0.0277777777777777,0.0,3.0,27.0,18.0
00-0035752,C.Streveler,ARI,2021,0.0,0.0256410256410256,0.0,2.0,29.0,20.0
00-0035752,C.Streveler,NYJ,2022,0.0,0.45,0.0,9.0,30.0,20.0
00-0035760,J.Patrick,SF,2021,0.0,0.0689655172413793,0.0,2.0,39.0,29.0
00-0035771,M.Wilcox,CIN,2021,0.1724137931034483,0.0,5.0,0.0,29.0,18.0
00-0035771,M.Wilcox,CIN,2022,0.0879654493376297,0.0,2.0,0.0,37.0,17.0
00-0035771,M.Wilcox,CIN,2023,0.0383333333333333,0.0,1.0,0.0,31.0,32.0
00-0035795,J.Pierre,PIT,2024,0.0384615384615384,0.0,1.0,0.0,26.0,43.0
00-0035806,J.Hasty,SF,2020,0.0412745098039215,0.3413306354482825,2.0,3.0,39.0,25.0
00-0035806,J.Hasty,SF,2021,0.0743141821946169,0.0266257040450588,3.0,0.0,29.0,20.0
00-0035806,J.Hasty,JAX,2022,0.1162561576354679,0.2120121258052293,2.0,4.0,38.0,19.0
00-0035806,J.Hasty,JAX,2023,0.0666666666666666,0.0,2.0,0.0,30.0,32.0
00-0035806,J.Hasty,NE,2024,0.0230397621701969,0.096031746031746,2.0,1.0,37.0,21.0
00-0035823,B.Ellefson,JAX,2020,0.0454545454545454,0.0,1.0,0.0,33.0,25.0
00-0035823,B.Ellefson,MIN,2021,0.032258064516129,0.0,1.0,0.0,31.0,28.0
00-0035823,B.Ellefson,MIN,2022,0.032258064516129,0.0,2.0,0.0,37.0,25.0
00-0035831,J.Robinson,JAX,2020,0.1365974327646801,0.7999999999999999,3.0,16.0,27.0,22.0
00-0035831,J.Robinson,JAX,2021,0.1031746031746031,0.5966666666666666,0.0,3.0,35.0,31.0
00-0035831,J.Robinson,NYJ,2022,0.0375816993464052,0.3400113668655868,0.0,4.0,55.0,24.0
00-0035831,J.Robinson,GB,2023,0.0285714285714285,0.04,1.0,1.0,35.0,25.0
00-0035835,N.Cottrell,JAX,2021,0.0,0.032258064516129,0.0,1.0,35.0,31.0
00-0035844,K.Merritt,MIA,2021,0.075,0.0,3.0,0.0,40.0,25.0
00-0035848,D.Harris,IND,2020,0.0267195767195767,0.0338910338910338,0.0,1.0,35.0,29.0
00-0035859,B.Gillikin,NO,2021,0.0,0.0,0.0,0.0,28.0,25.0
00-0035859,B.Gillikin,ARI,2023,0.0,0.0666666666666666,0.0,1.0,44.0,15.0
00-0035860,T.Jones,NO,2020,0.0,0.1,0.0,3.0,29.0,30.0
00-0035860,T.Jones,NO,2021,0.0158730158730158,0.0863448146056842,1.0,7.0,23.0,46.0
00-0035860,T.Jones,SEA,2022,0.079054054054054,0.2090909090909091,2.0,1.0,36.0,14.0
00-0035860,T.Jones,ARI,2023,0.0892156862745098,0.1816516816516816,1.0,1.0,29.0,25.0
00-0035860,T.Jones,ARI,2024,0.0,0.1481481481481481,0.0,4.0,32.0,27.0
00-0035864,K.Hinton,DEN,2020,0.0,0.0606060606060606,0.0,2.0,8.0,33.0
00-0035864,K.Hinton,DEN,2021,0.0341686795491143,0.0,5.0,0.0,27.0,27.0
00-0035864,K.Hinton,DEN,2022,0.1561346437799926,0.0175438596491228,2.0,1.0,36.0,24.0
00-0035869,A.Mack,NYG,2020,0.0868000563122514,0.0,1.0,0.0,25.0,28.0
00-0035876,A.Baccellia,ARI,2022,0.0541319629038927,0.0,1.0,0.0,27.0,20.0
00-0035883,M.Ffrench,LAC,2021,0.0,0.0476190476190476,0.0,1.0,34.0,21.0
00-0035889,T.Townsend,KC,2020,0.0,0.0,0.0,0.0,47.0,20.0
00-0035889,T.Townsend,KC,2021,0.0,0.0,0.0,0.0,48.0,25.0
00-0035889,T.Townsend,KC,2022,0.0,0.0,0.0,0.0,33.0,23.0
00-0035889,T.Townsend,KC,2023,0.0,0.0,0.0,0.0,41.0,25.0
00-0035891,C.White,PIT,2021,0.0372413793103448,0.0,3.0,0.0,42.0,25.0
00-0035891,C.White,PIT,2022,0.0357142857142857,0.0,1.0,0.0,28.0,36.0
00-0035891,C.White,SEA,2024,0.088235294117647,0.0,3.0,0.0,34.0,33.0
00-0035898,D.Bradwell,LAC,2021,0.0227272727272727,0.0,1.0,0.0,44.0,17.0
00-0035908,G.Nabers,LAC,2020,0.0208333333333333,0.0128205128205128,1.0,0.0,30.0,35.0
00-0035908,G.Nabers,LAC,2021,0.0275946275946275,0.0085470085470085,0.0,1.0,30.0,35.0
00-0035912,L.Bellamy,DEN,2020,0.0232558139534883,0.1071428571428571,0.0,1.0,40.0,32.0
00-0035924,J.Ward,ARI,2020,0.037037037037037,0.0,1.0,0.0,27.0,18.0
00-0035924,J.Ward,ARI,2021,0.0228978978978978,0.052579365079365,1.0,0.0,39.0,28.0
00-0035924,J.Ward,TEN,2022,0.0263157894736842,0.1666666666666666,2.0,1.0,27.0,39.0
00-0035924,J.Ward,TEN,2023,0.0,0.1428571428571428,0.0,3.0,25.0,21.0
00-0035924,J.Ward,PIT,2024,0.0,0.0769230769230769,0.0,3.0,23.0,35.0
00-0035934,T.Jackson,MIN,2023,0.0232558139534883,0.0,3.0,0.0,35.0,33.0
00-0035939,B.Perkins,LA,2022,0.0,0.1727994227994228,0.0,1.0,28.0,36.0
00-0035950,M.Hartsfield,CAR,2020,0.0,0.1428571428571428,0.0,2.0,27.0,14.0
00-0035956,G.Ricci,CAR,2021,0.0277777777777777,0.0,1.0,0.0,43.0,15.0
00-0035956,G.Ricci,CAR,2022,0.0569444444444444,0.0,1.0,0.0,31.0,22.0
00-0035956,G.Ricci,CAR,2023,0.032258064516129,0.0,1.0,0.0,31.0,32.0
00-0035957,R.Smith,CAR,2020,0.0801192271780507,0.1477954144620811,1.0,10.0,36.0,20.0
00-0035957,R.Smith,CAR,2021,0.1282051282051282,0.0,5.0,0.0,39.0,24.0
00-0035973,P.Taylor,GB,2021,0.0,0.1535087719298245,2.0,11.0,35.0,27.0
00-0035973,P.Taylor,GB,2022,0.0087719298245614,0.0485119047619047,0.0,5.0,26.0,33.0
00-0035973,P.Taylor,GB,2023,0.0313390313390313,0.1173956762192056,0.0,3.0,21.0,33.0
00-0035973,P.Taylor,SF,2024,0.0578655578655578,0.2352941176470588,4.0,17.0,42.0,28.0
00-0035976,D.Chisena,CAR,2024,0.0538617886178861,0.0,1.0,0.0,22.0,13.0
00-0035993,T.Huntley,BAL,2020,0.0,0.1096096096096096,0.0,3.0,35.0,32.0
00-0035993,T.Huntley,BAL,2021,0.0,0.3161231884057971,0.0,12.0,32.0,36.0
00-0035993,T.Huntley,BAL,2022,0.0,0.2626050420168067,0.0,9.0,28.0,35.0
00-0035993,T.Huntley,BAL,2023,0.0,0.0429369918699187,0.0,8.0,26.0,25.0
00-0035993,T.Huntley,MIA,2024,0.0,0.1524766636555254,0.0,3.0,37.0,23.0
00-0036000,A.Killins,PHI,2020,0.0384615384615384,0.0357142857142857,1.0,1.0,26.0,28.0
00-0036005,N.Togiai,IND,2020,0.04,0.0,1.0,0.0,25.0,31.0
00-0036005,N.Togiai,PHI,2022,0.0344827586206896,0.0,1.0,0.0,29.0,39.0
00-0036008,H.Bryant,DET,2020,0.054054054054054,0.0,1.0,0.0,31.0,22.0
00-0036011,B.Price,DET,2021,0.03125,0.0,1.0,0.0,32.0,28.0
00-0036020,S.Ahmed,MIA,2020,0.1038579756226815,0.4978338001867414,3.0,6.0,59.0,20.0
00-0036020,S.Ahmed,MIA,2021,0.0205566097406704,0.1263714063714063,0.0,8.0,41.0,25.0
00-0036020,S.Ahmed,MIA,2022,0.0083333333333333,0.0904166666666666,5.0,5.0,42.0,20.0
00-0036020,S.Ahmed,MIA,2023,0.0814393939393939,0.1288156288156288,3.0,3.0,36.0,28.0
00-0036032,S.McKeon,DAL,2021,0.0452325452325452,0.0,1.0,0.0,47.0,20.0
00-0036032,S.McKeon,DAL,2022,0.027027027027027,0.0,2.0,0.0,44.0,31.0
00-0036032,S.McKeon,DAL,2023,0.0333333333333333,0.0,1.0,0.0,34.0,26.0
00-0036036,T.Steele,DAL,2021,0.024390243902439,0.0,1.0,0.0,41.0,28.0
00-0036037,S.Franklin,CAR,2024,0.0285714285714285,0.0,1.0,0.0,35.0,20.0
00-0036040,J.Johnson,NO,2020,0.0613178113178113,0.0,1.0,0.0,29.0,30.0
00-0036040,J.Johnson,NO,2021,0.0529886044202056,0.0,2.0,0.0,23.0,46.0
00-0036040,J.Johnson,NO,2022,0.2543314808761033,0.0,1.0,0.0,25.0,32.0
00-0036040,J.Johnson,NO,2023,0.1997899159663865,0.0,3.0,0.0,25.0,35.0
00-0036040,J.Johnson,NO,2024,0.1563314981164879,0.0,7.0,0.0,39.0,19.0
00-0036059,T.Mabry,SEA,2022,0.0357142857142857,0.0,1.0,0.0,28.0,38.0
00-0036069,S.Phillips,HOU,2020,0.0263157894736842,0.0952380952380952,1.0,2.0,38.0,21.0
00-0036069,S.Phillips,HOU,2021,0.0833333333333333,0.3571428571428571,0.0,1.0,40.0,18.0
00-0036080,E.Winston,NO,2021,0.0476190476190476,0.0,1.0,0.0,21.0,44.0
00-0036096,J.Taylor,NE,2020,0.0119047619047619,0.1249760765550239,0.0,6.0,18.0,24.0
00-0036096,J.Taylor,NE,2021,0.0293417366946778,0.1550245098039215,0.0,6.0,25.0,34.0
00-0036096,J.Taylor,NE,2022,0.0344827586206896,0.3571428571428571,1.0,10.0,29.0,28.0
00-0036096,J.Taylor,HOU,2024,0.0360763267740011,0.1510989010989011,0.0,3.0,29.0,36.0
00-0036100,I.Zuber,NE,2020,0.0123456790123456,0.0182957393483709,1.0,0.0,23.0,34.0
00-0036110,J.Bradley,CLE,2020,0.22,0.0,11.0,0.0,50.0,18.0
00-0036110,J.Bradley,CLE,2021,0.0714285714285714,0.0,2.0,0.0,34.0,17.0
00-0036124,K.Dorsey,DET,2023,0.03125,0.0,1.0,0.0,32.0,31.0
00-0036132,B.Bredeson,NYG,2023,0.03125,0.0,1.0,0.0,32.0,29.0
00-0036133,J.Proche,BAL,2020,0.037087912087912,0.0,1.0,0.0,18.0,28.0
00-0036133,J.Proche,BAL,2021,0.0290227688601672,0.0,8.0,0.0,37.0,16.0
00-0036133,J.Proche,BAL,2022,0.0631613756613756,0.0,3.0,0.0,42.0,27.0
00-0036133,J.Proche,CLE,2023,0.03125,0.0,4.0,0.0,25.0,24.0
00-0036133,J.Proche,CLE,2024,0.03125,0.0,2.0,0.0,37.0,25.0
00-0036139,R.Dowdle,DAL,2020,0.0,0.1111111111111111,0.0,4.0,32.0,22.0
00-0036139,R.Dowdle,DAL,2023,0.0854166666666666,0.1801149425287356,3.0,2.0,58.0,25.0
00-0036139,R.Dowdle,DAL,2024,0.0417972831765935,0.6805555555555557,3.0,22.0,33.0,39.0
00-0036142,I.Wright,WAS,2020,0.0311650678073247,0.0,1.0,0.0,41.0,23.0
00-0036145,L.Cager,NYJ,2020,0.1538461538461538,0.0,2.0,0.0,43.0,24.0
00-0036145,L.Cager,NYG,2022,0.1309098241947606,0.0,1.0,0.0,26.0,20.0
00-0036145,L.Cager,NYG,2023,0.0729442970822281,0.0,1.0,0.0,34.0,16.0
00-0036158,J.Dobbins,BAL,2020,0.0283816425120772,0.2576278659611993,5.0,10.0,35.0,32.0
00-0036158,J.Dobbins,BAL,2022,0.0327380952380952,0.4747899159663865,5.0,13.0,28.0,35.0
00-0036158,J.Dobbins,BAL,2023,0.1428571428571428,0.25,3.0,8.0,21.0,32.0
00-0036158,J.Dobbins,LAC,2024,0.0832010582010582,0.4425997425997425,1.0,9.0,32.0,18.0
00-0036165,I.Hodgins,NYG,2022,0.260933834634789,0.0,2.0,0.0,26.0,20.0
00-0036165,I.Hodgins,NYG,2023,0.0602312719959778,0.0,3.0,0.0,32.0,30.0
00-0036165,I.Hodgins,NYG,2024,0.0277777777777777,0.0,1.0,0.0,32.0,34.0
00-0036171,A.Brewer,TEN,2020,0.0238095238095238,0.0,1.0,0.0,42.0,18.0
00-0036173,T.Hudson,TEN,2021,0.0495377638234781,0.0,1.0,0.0,51.0,25.0
00-0036176,M.Kinsey,TEN,2022,0.05,0.0,1.0,0.0,20.0,35.0
00-0036176,M.Kinsey,TEN,2023,0.04,0.0,1.0,0.0,25.0,31.0
00-0036176,M.Kinsey,TEN,2024,0.027027027027027,0.0,1.0,0.0,33.0,22.0
00-0036182,N.Westbrook-Ikhine,TEN,2020,0.0401717659688674,0.0,2.0,0.0,26.0,22.0
00-0036182,N.Westbrook-Ikhine,TEN,2021,0.1224537037037037,0.0,1.0,0.0,24.0,27.0
00-0036182,N.Westbrook-Ikhine,TEN,2022,0.1019568151147098,0.0,1.0,0.0,27.0,39.0
00-0036182,N.Westbrook-Ikhine,TEN,2023,0.1290684624017957,0.0,2.0,0.0,26.0,30.0
00-0036182,N.Westbrook-Ikhine,TEN,2024,0.1340977340977341,0.0,7.0,0.0,26.0,32.0
00-0036183,K.Wilkerson,NE,2021,0.2424242424242424,0.0,8.0,0.0,33.0,36.0
00-0036183,K.Wilkerson,LV,2024,0.081081081081081,0.0,3.0,0.0,37.0,19.0
00-0036187,R.Gilliam,BUF,2020,0.0285714285714285,0.0,1.0,0.0,41.0,27.0
00-0036187,R.Gilliam,BUF,2021,0.0284926787252368,0.0,2.0,0.0,37.0,24.0
00-0036187,R.Gilliam,BUF,2022,0.0695006747638326,0.0,1.0,0.0,25.0,31.0
00-0036187,R.Gilliam,BUF,2023,0.0277777777777777,0.0,1.0,0.0,36.0,35.0
00-0036187,R.Gilliam,BUF,2024,0.0,0.0588235294117647,0.0,1.0,31.0,33.0
00-0036188,A.Williams,BUF,2020,0.027027027027027,0.48,1.0,12.0,37.0,25.0
00-0036194,D.Asiasi,NE,2020,0.0648631239935587,0.0,3.0,0.0,30.0,29.0
00-0036194,D.Asiasi,CIN,2022,0.0322916666666666,0.0,2.0,0.0,49.0,24.0
00-0036196,G.Davis,BUF,2020,0.1223559694147929,0.0,3.0,0.0,44.0,18.0
00-0036196,G.Davis,BUF,2021,0.1853703703703703,0.0,10.0,0.0,37.0,24.0
00-0036196,G.Davis,BUF,2022,0.2686079628015112,0.0,4.0,0.0,40.0,19.0
00-0036196,G.Davis,BUF,2023,0.1565934065934066,0.0,2.0,0.0,37.0,36.0
00-0036196,G.Davis,JAX,2024,0.1730158730158729,0.0,3.0,0.0,28.0,17.0
00-0036197,J.Fromm,NYG,2021,0.0,0.0555555555555555,0.0,5.0,30.0,25.0
00-0036208,A.Pierce,CHI,2020,0.0,0.1185383244206773,0.0,1.0,41.0,31.0
00-0036212,T.Tagovailoa,MIA,2020,0.0,0.1471428571428571,0.0,6.0,59.0,20.0
00-0036212,T.Tagovailoa,MIA,2021,0.0,0.1083333333333333,0.0,5.0,21.0,43.0
00-0036212,T.Tagovailoa,MIA,2022,0.0,0.0659649122807017,0.0,1.0,24.0,18.0
00-0036212,T.Tagovailoa,MIA,2023,0.0,0.0689743589743589,0.0,3.0,38.0,18.0
00-0036212,T.Tagovailoa,MIA,2024,0.0,0.0651629072681704,0.0,2.0,31.0,30.0
00-0036215,D.Pinter,IND,2021,0.0344827586206896,0.0,1.0,0.0,29.0,30.0
00-0036219,M.Callaway,NO,2020,0.1132039022505553,0.0,2.0,0.0,35.0,25.0
00-0036219,M.Callaway,NO,2021,0.3575201288244766,0.0,1.0,0.0,23.0,46.0
00-0036219,M.Callaway,NO,2022,0.0837742504409171,0.0,1.0,0.0,25.0,32.0
00-0036222,I.Rodgers,IND,2020,0.0,0.0,0.0,0.0,32.0,18.0
00-0036223,J.Taylor,IND,2020,0.0831122900088417,0.7164400425269991,4.0,21.0,43.0,30.0
00-0036223,J.Taylor,IND,2021,0.0515873015873015,0.7770007770007771,4.0,15.0,29.0,18.0
00-0036223,J.Taylor,IND,2022,0.1227726574500768,0.7820512820512819,1.0,0.0,31.0,43.0
00-0036223,J.Taylor,IND,2023,0.0261904761904761,0.6665644955300127,2.0,30.0,23.0,37.0
00-0036223,J.Taylor,IND,2024,0.0545545545545545,0.7457323232323233,2.0,34.0,39.0,34.0
00-0036225,D.Keene,NE,2020,0.0627272727272727,0.0,2.0,0.0,30.0,29.0
00-0036226,J.Eason,IND,2021,0.0,0.0,0.0,0.0,35.0,26.0
00-0036226,J.Eason,CAR,2022,0.0,0.0,0.0,0.0,21.0,21.0
00-0036228,D.Patmon,IND,2021,0.0400656814449917,0.0,1.0,0.0,24.0,26.0
00-0036228,D.Patmon,IND,2022,0.2068965517241379,0.0,6.0,0.0,29.0,13.0
00-0036232,H.Bryant,CLE,2020,0.1143434343434343,0.0,1.0,0.0,34.0,22.0
00-0036232,H.Bryant,CLE,2021,0.0415070242656449,0.0,3.0,0.0,24.0,41.0
00-0036232,H.Bryant,CLE,2022,0.0966880341880341,0.0,2.0,0.0,27.0,22.0
00-0036232,H.Bryant,CLE,2023,0.0498104541809433,0.0,6.0,0.0,43.0,20.0
00-0036232,H.Bryant,LV,2024,0.0918704418704418,0.0,2.0,0.0,32.0,21.0
00-0036233,D.Peoples-Jones,CLE,2020,0.0914027149321267,0.0,1.0,0.0,34.0,22.0
00-0036233,D.Peoples-Jones,CLE,2021,0.1938058748403576,0.0,4.0,0.0,24.0,41.0
00-0036233,D.Peoples-Jones,CLE,2022,0.1755104463437796,0.0,4.0,0.0,27.0,22.0
00-0036233,D.Peoples-Jones,DET,2023,0.0287675967823026,0.0,2.0,0.0,31.0,23.0
