player_id,player_name,team,season,proj_targets,proj_rec_yards,proj_rec_td,proj_carries,proj_rush_yards,proj_rush_td,target_share,carry_share
00-0028872,J.Hekker,LA,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0028872,J.Hekker,LA,2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0028872,J.Hekker,CAR,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564
00-0028872,J.Hekker,CAR,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0028899,R.McLeod,CLE,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0028986,C.Keenum,WAS,2019,0.0,0.0,0.0,0.5876068376068376,0.7083416800213675,0.29745300814636755,0.0,0.0
00-0028986,C.Keenum,CLE,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0028986,C.Keenum,CLE,2021,0.0,0.0,0.0,0.9696969696969697,2.9696969696969697,0.01818181818181818,0.0,0.12195121951219512
00-0028986,C.Keenum,BUF,2022,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.1111111111111111
00-0028986,C.Keenum,HOU,2023,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
00-0029000,C.Beasley,BUF,2019,8.707033957033957,59.24449399783632,0.28430938477325196,0.0,0.0,0.0,0.11627906976744186,0.0
00-0029000,C.Beasley,BUF,2020,4.6914049830458495,16.891976139081883,0.008308812890527168,0.0,0.0,0.0,0.20454545454545456,0.0
00-0029000,C.Beasley,BUF,2021,4.189382716049382,50.842568949358075,0.0001136442794067215,0.0,0.0,0.0,0.21621621621621623,0.0
00-0029000,C.Beasley,BUF,2022,2.2383436067646594,16.507784099889363,0.22383436067646595,0.0,0.0,0.0,0.1,0.0
00-0029119,D.Carrier,LV,2019,2.0063719633612105,9.44562300876145,0.12790621266427718,0.0,0.0,0.0,0.024390243902439025,0.0
00-0029119,D.Carrier,LV,2020,1.0,14.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
00-0029119,D.Carrier,LV,2021,2.0,13.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0
00-0029137,A.Jeffery,PHI,2019,9.72820512820513,73.95124821937323,0.3486422720797721,0.0,0.0,0.0,0.04,0.0
00-0029137,A.Jeffery,PHI,2020,1.5516666666666665,22.474921875,0.38791666666666663,0.0,0.0,0.0,0.029411764705882353,0.0
00-0029141,A.Morris,ARI,2019,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.043478260869565216
00-0029141,A.Morris,NYG,2020,0.2628726287262873,2.1368669546070462,0.02094766260162602,4.221132897603486,12.115865829356432,0.03297760076252723,0.04,0.17857142857142858
00-0029164,M.Remmers,KC,2021,1.0,-2.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
00-0029239,B.Bolden,NE,2019,1.5319113756613756,10.406226102637236,0.07994662491732804,0.6497216170418783,4.853285120632614,0.028560679415799227,0.0,0.045454545454545456
00-0029239,B.Bolden,NE,2021,3.3303790594113174,27.779694543913564,0.8329612319961204,3.6111111111111107,17.829495868985614,0.25962921626984126,0.17142857142857143,0.0
00-0029239,B.Bolden,LV,2022,0.30930930930930933,1.9968171296296295,0.010149211711711712,0.7251461988304093,1.6270467836257312,0.006118421052631579,0.0,0.25
00-0029239,B.Bolden,LV,2023,0.0,0.0,0.0,1.0576923076923077,8.831730769230768,0.28028846153846154,0.0,0.08
00-0029263,R.Wilson,SEA,2019,0.0,0.0,0.0,6.019373219373218,23.22276587171308,0.00021577071815787085,0.0,0.2916666666666667
00-0029263,R.Wilson,SEA,2020,0.0,0.0,0.0,4.628165558721114,23.068115888472608,0.39020015615519804,0.0,0.16
00-0029263,R.Wilson,SEA,2021,0.0,0.0,0.0,2.143631436314363,10.145929004700202,0.008561965404810298,0.0,0.13333333333333333
00-0029263,R.Wilson,DEN,2022,0.0,0.0,0.0,3.340350877192982,27.50542020741959,0.8354954769736841,0.0,0.2222222222222222
00-0029263,R.Wilson,DEN,2023,0.0,0.0,0.0,7.682497013142174,12.176522624468168,0.6884878188169952,0.0,0.17391304347826086
00-0029263,R.Wilson,PIT,2024,0.0,0.0,0.0,4.267999064983637,24.56530776937115,0.17922261698661757,0.0,0.2727272727272727
00-0029269,T.Benjamin,LAC,2019,2.953692201518288,11.814768806073152,0.0,0.0,0.0,0.0,0.09523809523809523,0.0
00-0029269,T.Benjamin,SF,2021,1.026448948948949,8.724816066066067,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
00-0029293,M.Jones,DET,2019,7.416666666666667,51.91170613828085,1.0306992577012106,0.34523809523809523,1.0960972377232143,0.009057442801339285,0.18421052631578946,0.0
00-0029293,M.Jones,DET,2020,7.406590801327643,53.75320347230808,0.21010785260358011,0.0,0.0,0.0,0.3548387096774194,0.0
00-0029293,M.Jones,JAX,2021,7.687884954551622,51.04916627187823,0.0004227821044588985,0.0,0.0,0.0,0.25,0.0
00-0029293,M.Jones,JAX,2022,6.72168082625354,36.80344118723242,0.6039303159365373,0.0,0.0,0.0,0.07894736842105263,0.0
00-0029293,M.Jones,DET,2023,2.853395061728395,16.64480452674897,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
00-0029319,J.Bellamy,NYJ,2019,1.0,15.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
00-0029419,D.Kelly,TEN,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.03125,0.0
00-0029492,J.Olawale,DAL,2019,1.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0
00-0029528,B.Massie,CHI,2020,1.0,4.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
00-0029567,N.Foles,JAX,2019,0.0,0.0,0.0,0.6419753086419753,3.488065843621399,0.009629629629629629,0.0,0.058823529411764705
00-0029567,N.Foles,CHI,2020,0.0,0.0,0.0,1.0588235294117647,2.1548713235294117,0.012573529411764706,0.0,0.06060606060606061
00-0029567,N.Foles,CHI,2021,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.13333333333333333
00-0029567,N.Foles,IND,2022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035
00-0029572,J.Wright,CAR,2019,4.660002035002035,18.67488799736241,0.0,0.0,0.0,0.0,0.10204081632653061,0.0
00-0029587,R.Ellison,NYG,2019,2.9527680991095626,12.292874512609922,0.18454800619434766,0.0,0.0,0.0,0.07894736842105263,0.0
00-0029604,K.Cousins,MIN,2019,0.3148148148148148,1.7708333333333335,0.009444444444444445,1.3545045045045043,2.0601891709519577,0.011440481466573994,0.0,0.0
00-0029604,K.Cousins,MIN,2020,0.0,0.0,0.0,2.241702741702742,12.87311208045156,0.03408937000093006,0.0,0.16129032258064516
00-0029604,K.Cousins,MIN,2021,0.0,0.0,0.0,3.01290684624018,13.734636707926708,0.01459928433367968,0.0,0.045454545454545456
00-0029604,K.Cousins,MIN,2022,0.0,0.0,0.0,1.733625730994152,9.752722256903992,0.02810131760089718,0.02564102564102564,0.0625
00-0029604,K.Cousins,MIN,2023,0.0,0.0,0.0,2.3912938912938912,-0.6028053350970017,0.0011209190115440116,0.0,0.06451612903225806
00-0029604,K.Cousins,ATL,2024,0.0,0.0,0.0,0.7464607464607464,2.3207135358014264,0.012662131998069495,0.0,0.08108108108108109
00-0029608,T.Hilton,IND,2019,6.204545454545454,33.21441734461088,0.03189915848829201,0.0,0.0,0.0,0.125,0.0
00-0029608,T.Hilton,IND,2020,6.7443178863057165,47.0803441334861,0.6424072272386168,0.0,0.0,0.0,0.11627906976744186,0.0
00-0029608,T.Hilton,IND,2021,2.7513227513227507,37.38789682539682,0.6133156966490299,0.0,0.0,0.0,0.1724137931034483,0.0
00-0029608,T.Hilton,DAL,2022,4.3365326708822645,51.22529217479675,0.0,0.0,0.0,0.0,0.02702702702702703,0.0
00-0029615,L.Miller,CHI,2020,2.0,6.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
00-0029623,A.Tanney,NYG,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029632,M.Sanu,NE,2019,6.0755165571975915,35.84632287806074,0.003983667385439269,0.0,0.0,0.0,0.14285714285714285,0.0
00-0029632,M.Sanu,DET,2020,3.74616721985143,32.28727872609451,0.0292669314050893,0.0,0.0,0.0,0.1935483870967742,0.045454545454545456
00-0029632,M.Sanu,SF,2021,2.6634332745443854,34.36106365128355,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
00-0029664,J.Gordon,SEA,2019,2.6170541317806393,20.482673811892912,0.0012778584627835153,0.0,0.0,0.0,0.04,0.0
00-0029664,J.Gordon,KC,2021,2.542668059909439,8.084889846743295,0.10594450249622663,0.0,0.0,0.0,0.023809523809523808,0.0
00-0029664,J.Gordon,TEN,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
00-0029665,R.Griffin,BAL,2019,0.0,0.0,0.0,2.7393018018018016,2.1315192145270268,0.0051361908783783775,0.0,0.18181818181818182
00-0029665,R.Griffin,BAL,2020,0.0,0.0,0.0,1.6124999999999998,-0.8062499999999999,0.0,0.0,0.25
00-0029692,B.Anger,HOU,2019,0.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.041666666666666664
00-0029692,B.Anger,DAL,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029692,B.Anger,DAL,2022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035
00-0029692,B.Anger,DAL,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029692,B.Anger,DAL,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029701,R.Tannehill,TEN,2019,0.0,0.0,0.0,5.03140063140063,15.170969125747767,0.4785375809789871,0.0,0.13043478260869565
00-0029701,R.Tannehill,TEN,2020,0.0,0.0,0.0,4.249306645113235,36.932261990851345,1.360571265133539,0.038461538461538464,0.09090909090909091
00-0029701,R.Tannehill,TEN,2021,0.0,0.0,0.0,3.0666666666666664,4.3310450914171,0.0688287353515625,0.0,0.1111111111111111
00-0029701,R.Tannehill,TEN,2022,0.0,0.0,0.0,2.329100529100529,17.620722105103617,0.0011372561177248677,0.0,0.1111111111111111
00-0029701,R.Tannehill,TEN,2023,0.0,0.0,0.0,0.5089605734767025,3.997726254480287,0.013757840501792115,0.038461538461538464,0.11538461538461539
00-0029738,D.Fells,HOU,2019,3.4052777777777776,22.552758120743682,0.042988583600079566,0.0,0.0,0.0,0.14,0.0
00-0029738,D.Fells,HOU,2020,1.3255477699922145,14.74611793247861,0.008460353024155107,0.0,0.0,0.0,0.06060606060606061,0.0
00-0029738,D.Fells,DET,2021,2.625,17.9375,0.0,0.0,0.0,0.0,0.03125,0.0
00-0029747,C.Banjo,ARI,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029764,C.Davis,JAX,2019,1.0,7.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0
00-0029764,C.Davis,NE,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029854,C.Anderson,DET,2019,0.0,0.0,0.0,11.0,35.0,0.0,0.0,0.17857142857142858
00-0029857,R.Griffin,TB,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862
00-0029892,K.Juszczyk,SF,2019,1.64122708567153,46.968371747957974,0.10257669285447063,0.6090534979423868,2.2806198559670783,0.01591628086419753,0.0967741935483871,0.0
00-0029892,K.Juszczyk,SF,2020,3.0600957308274386,19.16933442710562,1.3387918822370044,1.3012345679012343,3.6452675901813265,0.001465318467881944,0.05714285714285714,0.041666666666666664
00-0029892,K.Juszczyk,SF,2021,1.5176811594202901,9.86209068408911,0.030365202176743666,0.7969348659003831,4.507193449173851,0.03610709822497605,0.0,0.05
00-0029892,K.Juszczyk,SF,2022,0.7833333333333333,8.5703857421875,0.012321180555555554,0.6904682460238016,3.016710721137805,0.012166637123234346,0.0,0.03125
00-0029892,K.Juszczyk,SF,2023,2.8792368125701455,25.32219420039515,0.017414134107276467,0.30303030303030304,1.0798117897727273,0.004456676136363636,0.05405405405405406,0.03225806451612903
00-0029892,K.Juszczyk,SF,2024,2.3491568491568495,12.156313169765319,0.5931621044121045,0.43209876543209874,1.8760850694444444,0.009578751929012344,0.07142857142857142,0.0
00-0029931,Z.Line,NO,2019,1.631858945128439,6.973647210822314,0.0010199118407052744,0.7909140667761357,3.507209564860427,0.007044078407224958,0.0,0.06060606060606061
00-0030035,A.Thielen,MIN,2019,5.181750298685781,46.47572060497287,0.10491694940698425,1.1834459459459459,3.3469330658783782,0.00612525733741554,0.2413793103448276,0.0
00-0030035,A.Thielen,MIN,2020,5.162907268170426,43.97074372594365,0.8022427352628465,0.0,0.0,0.0,0.13157894736842105,0.0
00-0030035,A.Thielen,MIN,2021,6.67737227004623,27.60103949160062,0.6076799221824328,0.0,0.0,0.0,0.08571428571428572,0.0
00-0030035,A.Thielen,MIN,2022,3.9826367781155008,14.172687196739846,0.7448068388907017,0.22514619883040934,0.9230994152046782,0.00337719298245614,0.10256410256410256,0.0
00-0030035,A.Thielen,CAR,2023,7.14656381486676,55.504825677737315,0.00045802785057173426,0.0,0.0,0.0,0.16666666666666666,0.0
00-0030035,A.Thielen,CAR,2024,6.3427796483352035,83.19835198050012,1.3511442063380719,0.0,0.0,0.0,0.17142857142857143,0.0
00-0030061,Z.Ertz,PHI,2019,9.533333333333337,51.849093540736625,0.4503822544642859,0.0,0.0,0.0,0.16,0.0
00-0030061,Z.Ertz,PHI,2020,5.514077425842132,32.07006303456212,0.0015385260674782733,0.0,0.0,0.0,0.20689655172413793,0.0
00-0030061,Z.Ertz,ARI,2021,10.643720643720643,71.10110265119425,0.0199976045584227,0.0,0.0,0.0,0.11764705882352941,0.0
00-0030061,Z.Ertz,ARI,2022,5.794067377868501,32.68785386475214,0.672579566063772,0.0,0.0,0.0,0.02857142857142857,0.0
00-0030061,Z.Ertz,ARI,2023,6.162311605572196,24.398902513312414,0.38514447534826224,0.0,0.0,0.0,0.12121212121212122,0.0
00-0030061,Z.Ertz,WAS,2024,4.692369093231162,30.26787418040279,0.680163307888247,0.0,0.0,0.0,0.3404255319148936,0.0
00-0030068,M.Goodwin,SF,2019,2.268980123818834,5.317922165200391,0.011817604811556425,0.0,0.0,0.0,0.045454545454545456,0.0
00-0030068,M.Goodwin,CHI,2021,1.689052689052689,7.320843420880041,0.013195724133224132,0.0,0.0,0.0,0.06521739130434782,0.0
00-0030068,M.Goodwin,SEA,2022,4.340511242950267,34.27280111189695,0.2622392209282453,0.39682539682539686,1.1210317460317463,0.00818452380952381,0.10526315789473684,0.0
00-0030068,M.Goodwin,CLE,2023,1.5002600758414713,22.313438432681256,0.003985065826453908,0.0,0.0,0.0,0.023255813953488372,0.0
00-0030074,D.Bakhtiari,GB,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
00-0030085,K.Stills,HOU,2019,5.478055555555556,46.76973996698288,0.49952484130859376,0.0,0.0,0.0,0.12,0.0
00-0030085,K.Stills,HOU,2020,3.037572425687875,29.410662184134164,0.0949241383027461,0.0,0.0,0.0,0.03571428571428571,0.0
00-0030085,K.Stills,NO,2021,4.2773462704865155,8.082402223606811,0.21386731352432578,0.0,0.0,0.0,0.05555555555555555,0.0
00-0030089,L.Willson,SEA,2019,1.3783965728274175,10.75436492758058,0.0,0.0,0.0,0.0,0.03571428571428571,0.041666666666666664
00-0030089,L.Willson,BAL,2020,2.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
00-0030090,M.Hyde,BUF,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030092,S.Martin,DEN,2020,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.038461538461538464
00-0030097,D.Quessenberry,TEN,2019,1.0,1.0,1.0,0.0,0.0,0.0,0.038461538461538464,0.0
00-0030107,T.Riddick,LV,2020,0.28743961352657005,1.832427536231884,0.008623188405797101,2.287762460233298,-0.8579109225874868,0.0,0.14285714285714285,0.0
00-0030108,R.Griffin,NYJ,2019,4.944627594627595,31.297958974864322,0.5807362096815222,0.0,0.0,0.0,0.02857142857142857,0.0
00-0030108,R.Griffin,NYJ,2020,2.709169813820977,23.9310000220853,0.0,0.0,0.0,0.0,0.1,0.0
00-0030108,R.Griffin,NYJ,2021,3.34915458937198,27.66759282847725,0.42612011516563136,0.0,0.0,0.0,0.09090909090909091,0.0
00-0030108,R.Griffin,CHI,2022,1.0086446886446887,2.89985347985348,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
00-0030140,T.Way,WAS,2023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047619047619047616
00-0030140,T.Way,WAS,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030147,R.Shepard,NYG,2019,3.0,19.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0
00-0030151,T.Bray,CHI,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030155,D.Harris,CLE,2019,3.137684989429175,11.887863148426487,0.5331408889265107,0.0,0.0,0.0,0.041666666666666664,0.0
00-0030155,D.Harris,CHI,2020,2.0634920634920637,6.061507936507937,0.0,0.0,0.0,0.0,0.07894736842105263,0.0
00-0030155,D.Harris,ARI,2021,2.6682291666666664,4.669401041666666,0.0,0.0,0.0,0.0,0.02564102564102564,0.0
00-0030181,J.Doyle,IND,2019,5.004906204906204,23.29351581673403,0.05806806459993604,0.0,0.0,0.0,0.16666666666666666,0.0
00-0030181,J.Doyle,IND,2020,3.5681160174060786,25.454404799221184,0.017422441491240618,0.0,0.0,0.0,0.20930232558139536,0.0
00-0030181,J.Doyle,IND,2021,2.494616709732989,13.317085239827684,0.07378051652670112,0.0,0.0,0.0,0.06896551724137931,0.0
00-0030196,J.Heath,LV,2020,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.041666666666666664
00-0030197,D.Lacey,MIA,2019,1.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
00-0030216,J.Hill,NO,2019,3.099087312712208,17.21378060552898,0.9079357361461547,0.0,0.0,0.0,0.09090909090909091,0.0
00-0030216,J.Hill,NO,2020,1.3718855153575384,4.565806480799307,0.1714856894196923,0.0,0.0,0.0,0.02857142857142857,0.0
00-0030279,K.Allen,LAC,2019,8.57599299704563,76.02865695783912,0.11184208085375728,0.4513888888888889,-0.08329094780815964,0.006557591756184896,0.22727272727272727,0.0
00-0030279,K.Allen,LAC,2020,10.741075917546505,52.34988514733157,0.7387933559191784,0.0,0.0,0.0,0.09375,0.034482758620689655
00-0030279,K.Allen,LAC,2021,8.380091856562444,47.553694836454405,0.7028239313124974,0.0,0.0,0.0,0.125,0.0
00-0030279,K.Allen,LAC,2022,10.619175627240143,96.73308029718952,0.9890831195014663,0.3046594982078853,1.5689964157706093,0.006854838709677419,0.30952380952380953,0.0
00-0030279,K.Allen,LAC,2023,13.618864799759105,96.03498831722887,0.23948046931901887,0.0,0.0,0.0,0.2926829268292683,0.0
00-0030279,K.Allen,CHI,2024,11.263273198757071,66.45148937122224,0.42682886766323497,0.0,0.0,0.0,0.125,0.0
00-0030288,R.Burkhead,NE,2019,2.283456486042693,19.144450890206034,0.0,5.771384479717813,37.331600565509035,0.40923167134253835,0.08571428571428572,0.13636363636363635
00-0030288,R.Burkhead,NE,2020,3.5012787723785177,21.004937260230186,0.7079148017902817,7.891329139535739,37.196162082079404,0.1849530267078689,0.07894736842105263,0.16666666666666666
00-0030288,R.Burkhead,HOU,2021,3.61604938271605,13.75764361095036,0.0017656491126543212,17.988762266540046,70.38495392369032,0.41840960316247866,0.125,0.5714285714285714
00-0030288,R.Burkhead,HOU,2022,3.6604228749822614,11.202158523414493,0.0003574631713849865,0.0,0.0,0.0,0.05263157894736842,0.0
00-0030300,J.Brown,SEA,2019,2.403818147519336,19.788932104005536,0.060095453687983406,0.0,0.0,0.0,0.05263157894736842,0.0
00-0030404,C.Thompson,WAS,2019,5.26911526911527,30.8390260968386,0.0,2.598290598290599,10.996312830687833,0.029230769230769237,0.08571428571428572,0.15
00-0030404,C.Thompson,JAX,2020,4.361471861471862,26.259695165945168,0.06814799783549784,1.2816993464052289,4.670191993464052,0.021628676470588238,0.10526315789473684,0.037037037037037035
00-0030414,S.Ware,KC,2019,2.0094268476621417,0.0,0.0,6.107586206896552,18.061004926108374,0.0,0.1,0.1724137931034483
00-0030431,R.Woods,LA,2019,10.113624937154349,85.15867398356535,0.14046701301603262,1.1394179894179894,5.563870397497106,0.013447135158316798,0.2727272727272727,0.030303030303030304
00-0030431,R.Woods,LA,2020,8.409726799970702,48.86638581988416,0.6043647876996593,1.045175086875167,2.317379970936323,0.008848221952303583,0.38461538461538464,0.0
00-0030431,R.Woods,LA,2021,6.739996811732824,45.49485310723206,0.5912123939458349,0.9032258064516129,5.231182795698924,0.16323924731182796,0.2127659574468085,0.047619047619047616
00-0030431,R.Woods,TEN,2022,5.979757085020243,27.86476675866694,0.33239121464957966,0.0,0.0,0.0,0.18518518518518517,0.0
00-0030431,R.Woods,HOU,2023,3.8710084718149234,28.273950255914546,0.0025201878071711738,0.4583333333333333,2.0854166666666667,0.012031249999999999,0.12903225806451613,0.0
00-0030431,R.Woods,HOU,2024,3.5607589155976256,36.021967838374096,0.0,0.0,0.0,0.0,0.125,0.0
00-0030443,L.Toilolo,SF,2019,1.0,8.0,0.0,0.0,0.0,0.0,0.05,0.0
00-0030443,L.Toilolo,NYG,2020,1.2994836577153652,11.939006105259917,0.0,0.0,0.0,0.0,0.04,0.0
00-0030456,G.Bernard,CIN,2019,2.765832769889565,14.490348237594848,0.0,3.5716487455197132,10.730438495522046,0.0,0.037037037037037035,0.07692307692307693
00-0030456,G.Bernard,CIN,2020,3.623256860098965,31.08330080413017,0.9108032698809323,13.804319618953764,49.21804754309696,0.14357593334150276,0.05,0.15789473684210525
00-0030456,G.Bernard,TB,2021,3.7957245940141218,16.809319765294067,0.12677127062039353,3.984819734345351,15.227627011567655,0.17147416891694645,0.018867924528301886,0.0
00-0030456,G.Bernard,TB,2022,0.0,0.0,0.0,1.0,0.0,0.0,0.06060606060606061,0.35
00-0030465,K.Barner,ATL,2019,1.168651590169053,4.911988714929302,0.010225701413979216,0.6068376068376069,3.0341880341880345,0.014222756410256412,0.05128205128205128,0.0
00-0030465,K.Barner,TB,2020,1.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
00-0030465,K.Barner,TB,2021,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2
00-0030470,V.McDonald,PIT,2019,3.1111111111111107,8.364076967592592,0.00368923611111111,0.0,0.0,0.0,0.1,0.0
00-0030470,V.McDonald,PIT,2020,3.0907642336213765,13.936610079467222,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
00-0030471,S.Williams,CIN,2020,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.06666666666666667
00-0030472,J.Reed,SF,2020,4.658978780930001,18.923158151424477,0.6160407489628146,0.0,0.0,0.0,0.09523809523809523,0.0
00-0030496,L.Bell,NYJ,2019,3.740842911877394,19.000653832290666,5.073842925180927e-05,18.205269607843135,60.436603165551425,0.04867945509909693,0.15151515151515152,0.5925925925925926
00-0030496,L.Bell,KC,2020,2.4318818436465497,15.229343394554792,0.0001899907690348867,7.4774164408310755,37.00521231440947,0.14131426904546823,0.08108108108108109,0.08333333333333333
00-0030496,L.Bell,TB,2021,0.8095238095238094,6.786086309523808,0.014672619047619047,2.8150671208174716,3.1869438853572793,0.021492877520445895,0.02631578947368421,0.15
00-0030506,T.Kelce,KC,2019,6.826984126984126,56.3954301416003,0.479090234434974,0.0,0.0,0.0,0.15384615384615385,0.034482758620689655
00-0030506,T.Kelce,KC,2020,12.668901984691459,110.61160034065895,1.4122409314506914,0.0,0.0,0.0,0.32608695652173914,0.0
00-0030506,T.Kelce,KC,2021,7.015594541910331,76.66467076506147,0.9129913196796562,0.0,0.0,0.0,0.2972972972972973,0.0
00-0030506,T.Kelce,KC,2022,10.805587817782941,86.46523848864223,0.999914418746102,0.0,0.0,0.0,0.24,0.0
00-0030506,T.Kelce,KC,2023,8.952251270878723,89.15211601566338,1.1540378577450903,0.3125,1.4375,0.0046875,0.23809523809523808,0.0
00-0030506,T.Kelce,KC,2024,7.567134502923976,57.22840891878766,0.3232328867502464,0.0,0.0,0.0,0.1875,0.0
00-0030513,L.Murray,NO,2019,2.3019746536987915,22.262935839224944,0.004696492884784237,10.745981554677206,37.827147671645456,0.025818005523329555,0.06060606060606061,0.29411764705882354
00-0030513,L.Murray,NO,2020,2.4508599508599502,14.34278127309438,0.20500422297297288,6.395642701525054,26.55021482705748,0.021261360675483638,0.05555555555555555,0.11428571428571428
00-0030513,L.Murray,BAL,2021,1.212751212751213,9.753725329897206,0.02813961798336799,7.609508547008546,23.042716784354965,0.479702064680804,0.0,0.4444444444444444
00-0030513,L.Murray,DEN,2022,3.129210658622423,11.309366620579855,0.0,13.91764705882353,63.5598262052565,0.08314208344392235,0.045454545454545456,0.4166666666666667
00-0030513,L.Murray,BUF,2023,0.8076719576719578,4.667794096339527,0.004558929604828043,1.7209045780474352,4.813093137381642,0.07035978401073267,0.10810810810810811,0.0
00-0030520,M.Glennon,LV,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091
00-0030520,M.Glennon,JAX,2020,0.0,0.0,0.0,0.7466666666666667,2.9120000000000004,0.0168,0.0,0.058823529411764705
00-0030520,M.Glennon,NYG,2021,0.0,0.0,0.0,1.3192861665083886,5.211180357708135,0.1673844323757518,0.0,0.025
00-0030525,T.Austin,DAL,2019,1.6723759332454986,27.382597258820088,0.4186166007905139,0.4098765432098766,1.4827604166666668,0.010661193094135803,0.0625,0.0
00-0030525,T.Austin,GB,2020,2.0329301075268815,6.607022849462365,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
